dt_txt,temp,pressure,humidity,clouds,wind_speed,hour,label_rain_24h,city
2025-11-12 21:00:00,19.81,1016,64,0,1.32,21,0,Pune
2025-11-13 00:00:00,18.25,1016,61,0,1.42,0,0,Pune
2025-11-13 03:00:00,20.16,1019,52,0,2.14,3,0,Pune
2025-11-13 06:00:00,24.98,1017,39,0,3.16,6,0,Pune
2025-11-13 09:00:00,27.25,1013,32,0,2.11,9,0,Pune
2025-11-13 12:00:00,24.9,1013,40,0,1.44,12,0,Pune
2025-11-13 15:00:00,21.33,1016,44,0,2.05,15,0,Pune
2025-11-13 18:00:00,19.33,1016,49,0,0.95,18,0,Pune
2025-11-13 21:00:00,18.15,1015,50,0,1.61,21,0,Pune
2025-11-14 00:00:00,16.95,1016,56,0,1.61,0,0,Pune
2025-11-14 03:00:00,19.91,1018,52,0,1.88,3,0,Pune
2025-11-14 06:00:00,24.94,1016,38,0,3.08,6,0,Pune
2025-11-14 09:00:00,27.07,1013,30,0,1.83,9,0,Pune
2025-11-14 12:00:00,24.81,1013,39,0,1.32,12,0,Pune
2025-11-14 15:00:00,21.68,1015,39,0,1.11,15,0,Pune
2025-11-14 18:00:00,19.0,1016,45,0,1.61,18,0,Pune
2025-11-14 21:00:00,17.59,1015,48,0,1.42,21,0,Pune
2025-11-15 00:00:00,16.44,1016,52,0,1.36,0,0,Pune
2025-11-15 03:00:00,19.74,1018,47,0,1.67,3,0,Pune
2025-11-15 06:00:00,24.91,1017,35,0,2.88,6,0,Pune
2025-11-15 09:00:00,26.93,1013,29,0,2.17,9,0,Pune
2025-11-15 12:00:00,24.61,1014,37,0,1.48,12,0,Pune
2025-11-15 15:00:00,21.52,1016,39,0,1.01,15,0,Pune
2025-11-15 18:00:00,18.84,1017,45,0,1.62,18,0,Pune
2025-11-15 21:00:00,17.38,1016,48,0,1.4,21,0,Pune
2025-11-16 00:00:00,16.29,1017,53,3,1.62,0,0,Pune
2025-11-16 03:00:00,19.47,1019,50,12,2.02,3,0,Pune
2025-11-16 06:00:00,24.68,1018,37,7,3.4,6,0,Pune
2025-11-16 09:00:00,26.86,1015,28,5,2.75,9,0,Pune
2025-11-16 12:00:00,24.26,1015,36,3,1.47,12,0,Pune
2025-11-16 15:00:00,20.46,1018,40,0,1.95,15,0,Pune
2025-11-16 18:00:00,18.47,1018,47,0,1.54,18,0,Pune
2025-11-16 21:00:00,17.12,1016,51,0,1.53,21,0,Pune
2025-11-17 00:00:00,16.01,1017,55,0,1.51,0,0,Pune
2025-11-17 03:00:00,19.05,1019,51,1,2.64,3,0,Pune
2025-11-17 06:00:00,24.31,1017,37,1,4.23,6,0,Pune
2025-11-17 09:00:00,26.89,1014,28,1,3.28,9,0,Pune
2025-11-17 12:00:00,24.29,1014,36,1,2.0,12,0,Pune
2025-11-17 15:00:00,20.39,1017,40,0,2.38,15,0,Pune
2025-11-17 18:00:00,18.28,1017,46,0,1.55,18,0,Pune
2025-11-12 18:00:00,26.99,1014,47,0,3.48,18,0,Mumbai
2025-11-12 21:00:00,26.53,1014,49,0,3.7,21,0,Mumbai
2025-11-13 00:00:00,25.49,1013,53,0,4.05,0,0,Mumbai
2025-11-13 03:00:00,24.68,1016,50,0,3.88,3,0,Mumbai
2025-11-13 06:00:00,26.72,1015,43,0,2.94,6,0,Mumbai
2025-11-13 09:00:00,28.71,1012,41,0,1.64,9,0,Mumbai
2025-11-13 12:00:00,27.75,1012,53,0,4.36,12,0,Mumbai
2025-11-13 15:00:00,27.85,1014,55,0,3.8,15,0,Mumbai
2025-11-13 18:00:00,26.9,1014,55,0,2.29,18,0,Mumbai
2025-11-13 21:00:00,25.63,1012,51,0,3.22,21,0,Mumbai
2025-11-14 00:00:00,24.65,1013,50,0,3.87,0,0,Mumbai
2025-11-14 03:00:00,24.43,1015,47,0,4.07,3,0,Mumbai
2025-11-14 06:00:00,26.49,1015,44,0,3.15,6,0,Mumbai
2025-11-14 09:00:00,28.14,1012,42,0,1.19,9,0,Mumbai
2025-11-14 12:00:00,27.48,1012,54,0,4.39,12,0,Mumbai
2025-11-14 15:00:00,27.67,1013,58,0,4.05,15,0,Mumbai
2025-11-14 18:00:00,26.78,1013,55,0,2.99,18,0,Mumbai
2025-11-14 21:00:00,25.89,1012,48,0,2.49,21,0,Mumbai
2025-11-15 00:00:00,24.7,1013,49,0,3.36,0,0,Mumbai
2025-11-15 03:00:00,24.42,1015,47,0,3.82,3,0,Mumbai
2025-11-15 06:00:00,26.35,1015,43,0,3.09,6,0,Mumbai
2025-11-15 09:00:00,27.81,1012,40,0,0.89,9,0,Mumbai
2025-11-15 12:00:00,27.29,1013,52,0,4.1,12,0,Mumbai
2025-11-15 15:00:00,27.15,1014,59,0,4.9,15,0,Mumbai
2025-11-15 18:00:00,26.67,1015,56,0,3.35,18,0,Mumbai
2025-11-15 21:00:00,25.67,1013,49,0,2.63,21,0,Mumbai
2025-11-16 00:00:00,24.58,1014,50,0,3.6,0,0,Mumbai
2025-11-16 03:00:00,24.57,1016,46,0,4.21,3,0,Mumbai
2025-11-16 06:00:00,26.68,1016,42,0,3.86,6,0,Mumbai
2025-11-16 09:00:00,28.35,1014,43,0,0.66,9,0,Mumbai
2025-11-16 12:00:00,27.49,1014,52,0,4.54,12,0,Mumbai
2025-11-16 15:00:00,27.4,1016,59,0,5.3,15,0,Mumbai
2025-11-16 18:00:00,26.67,1015,56,0,2.75,18,0,Mumbai
2025-11-16 21:00:00,25.56,1014,49,0,2.98,21,0,Mumbai
2025-11-17 00:00:00,24.44,1014,49,0,4.06,0,0,Mumbai
2025-11-17 03:00:00,24.27,1016,49,0,4.4,3,0,Mumbai
2025-11-17 06:00:00,26.34,1016,45,0,3.97,6,0,Mumbai
2025-11-17 09:00:00,28.06,1013,42,0,0.7,9,0,Mumbai
2025-11-17 12:00:00,27.15,1013,53,0,5.61,12,0,Mumbai
2025-11-17 15:00:00,27.04,1014,59,0,5.72,15,0,Mumbai
2025-11-12 18:00:00,22.41,1016,16,0,1.85,18,0,Delhi
2025-11-12 21:00:00,21.89,1016,17,0,2.17,21,0,Delhi
2025-11-13 00:00:00,20.74,1016,18,0,1.95,0,0,Delhi
2025-11-13 03:00:00,20.79,1018,17,0,2.59,3,0,Delhi
2025-11-13 06:00:00,25.37,1017,12,0,2.77,6,0,Delhi
2025-11-13 09:00:00,27.99,1015,8,0,3.68,9,0,Delhi
2025-11-13 12:00:00,26.56,1015,11,0,2.91,12,0,Delhi
2025-11-13 15:00:00,24.2,1016,14,0,2.0,15,0,Delhi
2025-11-13 18:00:00,21.98,1017,16,1,1.86,18,0,Delhi
2025-11-13 21:00:00,20.56,1015,17,4,1.79,21,0,Delhi
2025-11-14 00:00:00,19.62,1016,17,4,1.5,0,0,Delhi
2025-11-14 03:00:00,20.49,1018,16,1,1.75,3,0,Delhi
2025-11-14 06:00:00,24.78,1017,13,5,2.35,6,0,Delhi
2025-11-14 09:00:00,27.36,1015,11,0,2.87,9,0,Delhi
2025-11-14 12:00:00,26.28,1014,13,0,2.57,12,0,Delhi
2025-11-14 15:00:00,24.05,1016,15,0,1.55,15,0,Delhi
2025-11-14 18:00:00,22.16,1016,17,0,1.66,18,0,Delhi
2025-11-14 21:00:00,20.71,1016,18,0,1.78,21,0,Delhi
2025-11-15 00:00:00,19.62,1016,19,0,1.56,0,0,Delhi
2025-11-15 03:00:00,20.55,1018,18,0,1.91,3,0,Delhi
2025-11-15 06:00:00,25.02,1018,13,0,2.35,6,0,Delhi
2025-11-15 09:00:00,27.7,1015,10,0,3.01,9,0,Delhi
2025-11-15 12:00:00,26.39,1015,12,0,2.34,12,0,Delhi
2025-11-15 15:00:00,24.05,1017,14,0,1.61,15,0,Delhi
2025-11-15 18:00:00,21.94,1018,16,0,1.56,18,0,Delhi
2025-11-15 21:00:00,20.62,1017,17,0,1.64,21,0,Delhi
2025-11-16 00:00:00,19.62,1018,21,0,1.31,0,0,Delhi
2025-11-16 03:00:00,20.43,1020,20,0,1.42,3,0,Delhi
2025-11-16 06:00:00,24.94,1020,14,0,1.69,6,0,Delhi
2025-11-16 09:00:00,27.65,1017,10,0,2.62,9,0,Delhi
2025-11-16 12:00:00,26.47,1017,11,0,2.34,12,0,Delhi
2025-11-16 15:00:00,23.92,1019,14,0,1.58,15,0,Delhi
2025-11-16 18:00:00,21.96,1018,15,0,1.6,18,0,Delhi
2025-11-16 21:00:00,20.68,1017,16,0,1.71,21,0,Delhi
2025-11-17 00:00:00,19.69,1017,16,1,1.62,0,0,Delhi
2025-11-17 03:00:00,20.54,1019,15,21,1.46,3,0,Delhi
2025-11-17 06:00:00,24.98,1019,11,14,1.17,6,0,Delhi
2025-11-17 09:00:00,27.27,1016,9,45,1.32,9,0,Delhi
2025-11-17 12:00:00,26.34,1016,9,23,0.41,12,0,Delhi
2025-11-17 15:00:00,24.03,1018,13,0,1.05,15,0,Delhi
2025-11-12 18:00:00,27.97,1014,82,40,4.65,18,1,Chennai
2025-11-12 21:00:00,27.8,1013,78,47,4.11,21,1,Chennai
2025-11-13 00:00:00,26.91,1013,79,33,4.3,0,1,Chennai
2025-11-13 03:00:00,28.25,1015,68,39,5.66,3,1,Chennai
2025-11-13 06:00:00,28.5,1014,66,37,6.79,6,1,Chennai
2025-11-13 09:00:00,28.46,1011,66,31,6.7,9,1,Chennai
2025-11-13 12:00:00,27.44,1012,69,34,5.87,12,0,Chennai
2025-11-13 15:00:00,27.06,1014,69,86,5.79,15,0,Chennai
2025-11-13 18:00:00,27.03,1014,67,83,5.64,18,0,Chennai
2025-11-13 21:00:00,26.29,1012,69,100,5.49,21,0,Chennai
2025-11-14 00:00:00,25.92,1013,70,90,5.5,0,0,Chennai
2025-11-14 03:00:00,27.34,1015,63,59,6.24,3,0,Chennai
2025-11-14 06:00:00,27.87,1014,60,43,6.56,6,0,Chennai
2025-11-14 09:00:00,27.86,1011,58,54,6.95,9,0,Chennai
2025-11-14 12:00:00,26.38,1012,63,67,6.54,12,0,Chennai
2025-11-14 15:00:00,26.01,1014,62,17,5.86,15,0,Chennai
2025-11-14 18:00:00,25.65,1014,62,50,5.3,18,0,Chennai
2025-11-14 21:00:00,25.14,1012,64,78,4.68,21,0,Chennai
2025-11-15 00:00:00,24.7,1013,67,42,4.36,0,0,Chennai
2025-11-15 03:00:00,27.07,1016,60,6,5.7,3,0,Chennai
2025-11-15 06:00:00,28.4,1015,53,10,6.19,6,0,Chennai
2025-11-15 09:00:00,28.29,1012,53,46,6.32,9,0,Chennai
2025-11-15 12:00:00,26.57,1013,62,67,5.55,12,0,Chennai
2025-11-15 15:00:00,26.26,1015,62,100,5.17,15,0,Chennai
2025-11-15 18:00:00,26.12,1014,60,100,4.73,18,0,Chennai
2025-11-15 21:00:00,25.24,1013,64,78,4.64,21,0,Chennai
2025-11-16 00:00:00,24.96,1013,66,84,5.34,0,0,Chennai
2025-11-16 03:00:00,26.89,1016,61,92,6.66,3,0,Chennai
2025-11-16 06:00:00,28.51,1015,56,93,7.45,6,0,Chennai
2025-11-16 09:00:00,27.82,1012,61,100,7.32,9,0,Chennai
2025-11-16 12:00:00,26.63,1013,66,100,7.01,12,0,Chennai
2025-11-16 15:00:00,26.66,1015,66,100,6.71,15,0,Chennai
2025-11-16 18:00:00,26.39,1014,67,88,6.63,18,0,Chennai
2025-11-16 21:00:00,25.97,1012,68,82,6.34,21,0,Chennai
2025-11-17 00:00:00,25.56,1012,69,87,6.87,0,0,Chennai
2025-11-17 03:00:00,26.08,1015,70,92,6.83,3,0,Chennai
2025-11-17 06:00:00,27.76,1013,63,96,8.41,6,0,Chennai
2025-11-17 09:00:00,27.27,1011,65,98,8.52,9,0,Chennai
2025-11-17 12:00:00,26.76,1012,66,99,7.69,12,0,Chennai
2025-11-17 15:00:00,26.75,1014,69,100,7.3,15,0,Chennai
2025-11-12 21:00:00,20.33,1015,91,58,3.27,21,1,Bengaluru
2025-11-13 00:00:00,19.06,1015,94,56,3.16,0,1,Bengaluru
2025-11-13 03:00:00,21.58,1016,79,59,4.13,3,1,Bengaluru
2025-11-13 06:00:00,25.18,1015,62,63,4.02,6,1,Bengaluru
2025-11-13 09:00:00,23.63,1012,70,100,3.32,9,1,Bengaluru
2025-11-13 12:00:00,22.79,1013,74,90,2.49,12,1,Bengaluru
2025-11-13 15:00:00,20.04,1016,89,60,3.72,15,1,Bengaluru
2025-11-13 18:00:00,19.07,1015,94,47,3.18,18,1,Bengaluru
2025-11-13 21:00:00,18.99,1014,95,55,3.43,21,1,Bengaluru
2025-11-14 00:00:00,19.0,1014,94,76,3.91,0,1,Bengaluru
2025-11-14 03:00:00,20.07,1016,89,94,4.27,3,1,Bengaluru
2025-11-14 06:00:00,24.54,1014,65,80,3.21,6,1,Bengaluru
2025-11-14 09:00:00,23.88,1012,66,83,4.08,9,1,Bengaluru
2025-11-14 12:00:00,21.53,1013,78,80,3.82,12,1,Bengaluru
2025-11-14 15:00:00,19.41,1015,87,36,2.52,15,0,Bengaluru
2025-11-14 18:00:00,18.18,1015,95,28,3.15,18,0,Bengaluru
2025-11-14 21:00:00,17.07,1014,96,100,3.21,21,0,Bengaluru
2025-11-15 00:00:00,16.51,1015,95,99,3.6,0,0,Bengaluru
2025-11-15 03:00:00,18.76,1017,85,95,2.95,3,0,Bengaluru
2025-11-15 06:00:00,23.98,1015,59,70,2.44,6,0,Bengaluru
2025-11-15 09:00:00,25.86,1012,48,69,2.74,9,0,Bengaluru
2025-11-15 12:00:00,22.76,1013,59,56,3.41,12,0,Bengaluru
2025-11-15 15:00:00,19.33,1016,74,84,3.47,15,0,Bengaluru
2025-11-15 18:00:00,18.02,1016,79,91,3.55,18,0,Bengaluru
2025-11-15 21:00:00,16.69,1015,86,88,3.0,21,0,Bengaluru
2025-11-16 00:00:00,16.05,1015,89,93,2.77,0,0,Bengaluru
2025-11-16 03:00:00,19.53,1018,71,72,3.75,3,0,Bengaluru
2025-11-16 06:00:00,23.73,1016,44,85,3.81,6,0,Bengaluru
2025-11-16 09:00:00,25.22,1013,41,90,3.6,9,0,Bengaluru
2025-11-16 12:00:00,22.14,1014,60,84,2.69,12,0,Bengaluru
2025-11-16 15:00:00,18.94,1017,78,24,3.47,15,0,Bengaluru
2025-11-16 18:00:00,17.69,1017,83,25,3.02,18,0,Bengaluru
2025-11-16 21:00:00,16.66,1015,87,46,2.58,21,0,Bengaluru
2025-11-17 00:00:00,15.92,1015,90,22,2.89,0,0,Bengaluru
2025-11-17 03:00:00,19.63,1017,66,3,4.24,3,0,Bengaluru
2025-11-17 06:00:00,24.33,1015,54,4,3.74,6,0,Bengaluru
2025-11-17 09:00:00,25.3,1012,55,48,4.14,9,0,Bengaluru
2025-11-17 12:00:00,21.68,1013,72,74,3.66,12,0,Bengaluru
2025-11-17 15:00:00,21.09,1016,72,100,4.12,15,0,Bengaluru
2025-11-17 18:00:00,19.09,1015,82,100,3.61,18,0,Bengaluru
2025-11-12 21:00:00,19.23,1016,57,1,1.65,21,0,Hyderabad
2025-11-13 00:00:00,17.72,1016,59,1,2.01,0,0,Hyderabad
2025-11-13 03:00:00,20.1,1018,49,3,2.68,3,0,Hyderabad
2025-11-13 06:00:00,25.08,1017,33,2,3.03,6,0,Hyderabad
2025-11-13 09:00:00,26.42,1013,34,1,3.37,9,0,Hyderabad
2025-11-13 12:00:00,21.83,1014,54,2,3.28,12,0,Hyderabad
2025-11-13 15:00:00,18.73,1017,63,5,3.05,15,0,Hyderabad
2025-11-13 18:00:00,17.28,1017,64,2,1.98,18,0,Hyderabad
2025-11-13 21:00:00,16.23,1015,63,0,1.56,21,0,Hyderabad
2025-11-14 00:00:00,15.42,1016,59,0,1.46,0,0,Hyderabad
2025-11-14 03:00:00,19.26,1018,51,1,1.95,3,0,Hyderabad
2025-11-14 06:00:00,24.26,1016,42,1,2.71,6,0,Hyderabad
2025-11-14 09:00:00,26.04,1013,35,3,2.66,9,0,Hyderabad
2025-11-14 12:00:00,21.98,1014,51,3,2.97,12,0,Hyderabad
2025-11-14 15:00:00,18.61,1017,66,2,2.99,15,0,Hyderabad
2025-11-14 18:00:00,17.28,1016,70,3,1.92,18,0,Hyderabad
2025-11-14 21:00:00,16.26,1015,70,7,1.41,21,0,Hyderabad
2025-11-15 00:00:00,15.37,1016,67,5,1.41,0,0,Hyderabad
2025-11-15 03:00:00,19.32,1018,54,11,2.04,3,0,Hyderabad
2025-11-15 06:00:00,24.13,1017,41,8,2.95,6,0,Hyderabad
2025-11-15 09:00:00,25.73,1014,37,3,2.8,9,0,Hyderabad
2025-11-15 12:00:00,21.91,1015,53,2,3.07,12,0,Hyderabad
2025-11-15 15:00:00,18.66,1018,66,0,3.0,15,0,Hyderabad
2025-11-15 18:00:00,17.25,1017,71,8,1.89,18,0,Hyderabad
2025-11-15 21:00:00,16.27,1016,71,8,1.72,21,0,Hyderabad
2025-11-16 00:00:00,15.4,1017,68,12,1.81,0,0,Hyderabad
2025-11-16 03:00:00,18.87,1019,57,99,2.32,3,0,Hyderabad
2025-11-16 06:00:00,23.81,1018,44,100,3.34,6,0,Hyderabad
2025-11-16 09:00:00,25.59,1015,37,34,3.47,9,0,Hyderabad
2025-11-16 12:00:00,21.37,1016,55,19,3.6,12,0,Hyderabad
2025-11-16 15:00:00,18.37,1018,65,2,2.9,15,0,Hyderabad
2025-11-16 18:00:00,16.87,1018,68,4,1.96,18,0,Hyderabad
2025-11-16 21:00:00,15.87,1016,66,8,1.94,21,0,Hyderabad
2025-11-17 00:00:00,15.04,1017,66,13,1.79,0,0,Hyderabad
2025-11-17 03:00:00,19.24,1018,57,5,2.84,3,0,Hyderabad
2025-11-17 06:00:00,24.54,1017,39,5,3.73,6,0,Hyderabad
2025-11-17 09:00:00,25.86,1014,36,6,3.72,9,0,Hyderabad
2025-11-17 12:00:00,21.53,1015,53,4,3.38,12,0,Hyderabad
2025-11-17 15:00:00,18.55,1017,63,0,2.83,15,0,Hyderabad
2025-11-17 18:00:00,17.24,1017,65,18,2.18,18,0,Hyderabad
2025-11-12 21:00:00,19.42,1014,68,0,2.63,21,0,Kolkata
2025-11-13 00:00:00,18.16,1015,65,0,2.7,0,0,Kolkata
2025-11-13 03:00:00,22.57,1017,46,0,3.46,3,0,Kolkata
2025-11-13 06:00:00,27.32,1015,32,0,3.63,6,0,Kolkata
2025-11-13 09:00:00,28.38,1012,28,0,3.81,9,0,Kolkata
2025-11-13 12:00:00,23.74,1013,38,0,3.12,12,0,Kolkata
2025-11-13 15:00:00,21.62,1015,42,1,2.74,15,0,Kolkata
2025-11-13 18:00:00,19.64,1015,48,1,2.99,18,0,Kolkata
2025-11-13 21:00:00,18.45,1014,56,0,2.7,21,0,Kolkata
2025-11-14 00:00:00,17.44,1015,62,0,2.55,0,0,Kolkata
2025-11-14 03:00:00,22.8,1017,46,0,3.46,3,0,Kolkata
2025-11-14 06:00:00,27.44,1015,33,0,4.0,6,0,Kolkata
2025-11-14 09:00:00,28.38,1012,29,0,4.3,9,0,Kolkata
2025-11-14 12:00:00,23.8,1013,40,0,3.06,12,0,Kolkata
2025-11-14 15:00:00,21.78,1015,45,0,2.81,15,0,Kolkata
2025-11-14 18:00:00,19.89,1015,51,0,2.78,18,0,Kolkata
2025-11-14 21:00:00,18.58,1014,56,0,3.02,21,0,Kolkata
2025-11-15 00:00:00,17.31,1015,57,0,2.88,0,0,Kolkata
2025-11-15 03:00:00,22.74,1017,44,0,3.48,3,0,Kolkata
2025-11-15 06:00:00,27.52,1016,33,0,3.83,6,0,Kolkata
2025-11-15 09:00:00,28.59,1013,29,0,3.73,9,0,Kolkata
2025-11-15 12:00:00,24.08,1014,41,0,2.88,12,0,Kolkata
2025-11-15 15:00:00,21.77,1016,47,0,2.75,15,0,Kolkata
2025-11-15 18:00:00,20.2,1016,52,0,3.26,18,0,Kolkata
2025-11-15 21:00:00,18.98,1015,61,0,3.29,21,0,Kolkata
2025-11-16 00:00:00,17.99,1016,64,0,3.01,0,0,Kolkata
2025-11-16 03:00:00,23.11,1018,49,0,3.62,3,0,Kolkata
2025-11-16 06:00:00,27.74,1016,37,0,3.46,6,0,Kolkata
2025-11-16 09:00:00,28.85,1014,31,0,3.21,9,0,Kolkata
2025-11-16 12:00:00,24.47,1015,41,2,2.98,12,0,Kolkata
2025-11-16 15:00:00,22.46,1016,48,100,3.05,15,0,Kolkata
2025-11-16 18:00:00,20.65,1016,54,85,3.46,18,0,Kolkata
2025-11-16 21:00:00,19.38,1015,63,18,3.28,21,0,Kolkata
2025-11-17 00:00:00,18.6,1016,67,9,3.14,0,0,Kolkata
2025-11-17 03:00:00,23.8,1018,50,0,3.82,3,0,Kolkata
2025-11-17 06:00:00,27.96,1016,36,0,3.63,6,0,Kolkata
2025-11-17 09:00:00,29.04,1013,31,0,3.3,9,0,Kolkata
2025-11-17 12:00:00,24.73,1014,42,0,2.91,12,0,Kolkata
2025-11-17 15:00:00,22.54,1016,47,0,2.74,15,0,Kolkata
2025-11-17 18:00:00,20.89,1016,53,0,2.84,18,0,Kolkata
2025-11-12 21:00:00,20.03,1016,64,0,2.48,21,0,Ahmedabad
2025-11-13 00:00:00,20.1,1016,54,0,2.45,0,0,Ahmedabad
2025-11-13 03:00:00,22.53,1018,36,0,2.91,3,0,Ahmedabad
2025-11-13 06:00:00,28.21,1018,26,0,3.56,6,0,Ahmedabad
2025-11-13 09:00:00,30.17,1014,21,0,3.11,9,0,Ahmedabad
2025-11-13 12:00:00,27.91,1014,28,0,2.63,12,0,Ahmedabad
2025-11-13 15:00:00,25.49,1016,31,0,1.16,15,0,Ahmedabad
2025-11-13 18:00:00,23.99,1016,33,0,1.93,18,0,Ahmedabad
2025-11-13 21:00:00,22.04,1015,37,0,2.51,21,0,Ahmedabad
2025-11-14 00:00:00,21.0,1015,39,0,2.96,0,0,Ahmedabad
2025-11-14 03:00:00,22.37,1017,37,0,3.81,3,0,Ahmedabad
2025-11-14 06:00:00,27.93,1017,26,0,4.04,6,0,Ahmedabad
2025-11-14 09:00:00,30.19,1014,21,0,3.1,9,0,Ahmedabad
2025-11-14 12:00:00,27.81,1014,27,0,2.94,12,0,Ahmedabad
2025-11-14 15:00:00,25.43,1015,28,0,2.1,15,0,Ahmedabad
2025-11-14 18:00:00,23.59,1015,29,0,2.54,18,0,Ahmedabad
2025-11-14 21:00:00,21.58,1015,29,0,3.02,21,0,Ahmedabad
2025-11-15 00:00:00,20.4,1015,30,0,3.48,0,0,Ahmedabad
2025-11-15 03:00:00,21.67,1017,30,0,4.04,3,0,Ahmedabad
2025-11-15 06:00:00,27.55,1017,23,0,4.38,6,0,Ahmedabad
2025-11-15 09:00:00,29.84,1014,20,0,3.34,9,0,Ahmedabad
2025-11-15 12:00:00,27.46,1014,24,0,3.24,12,0,Ahmedabad
2025-11-15 15:00:00,24.91,1016,25,0,2.63,15,0,Ahmedabad
2025-11-15 18:00:00,23.03,1016,24,0,2.53,18,0,Ahmedabad
2025-11-15 21:00:00,21.31,1016,26,0,3.28,21,0,Ahmedabad
2025-11-16 00:00:00,19.92,1016,28,0,3.74,0,0,Ahmedabad
2025-11-16 03:00:00,21.36,1018,29,0,4.46,3,0,Ahmedabad
2025-11-16 06:00:00,27.39,1019,23,0,4.75,6,0,Ahmedabad
2025-11-16 09:00:00,29.76,1016,19,0,3.84,9,0,Ahmedabad
2025-11-16 12:00:00,27.19,1016,22,0,3.49,12,0,Ahmedabad
2025-11-16 15:00:00,24.54,1018,24,0,2.93,15,0,Ahmedabad
2025-11-16 18:00:00,22.69,1017,24,0,2.69,18,0,Ahmedabad
2025-11-16 21:00:00,20.94,1016,29,0,3.6,21,0,Ahmedabad
2025-11-17 00:00:00,19.64,1017,31,0,3.87,0,0,Ahmedabad
2025-11-17 03:00:00,20.99,1018,30,0,4.25,3,0,Ahmedabad
2025-11-17 06:00:00,27.14,1018,20,0,4.74,6,0,Ahmedabad
2025-11-17 09:00:00,29.47,1015,17,0,3.96,9,0,Ahmedabad
2025-11-17 12:00:00,27.02,1015,22,0,3.24,12,0,Ahmedabad
2025-11-17 15:00:00,24.42,1017,23,0,2.71,15,0,Ahmedabad
2025-11-17 18:00:00,22.17,1017,25,0,2.38,18,0,Ahmedabad
